"ID_NUM","YR_CDE","YEAR_TYPE","CASH_GIFT_NUM","CASH_GIFT_AMT","PROMISE_NUM","PROMISE_AMT","PROMISE_PMT_NUM","PROMISE_PMT_AMT","MATCH_GIFT_NUM","MATCH_GIFT_AMT","MATCH_PMT_NUM","MATCH_PMT_AMT","SOFT_CREDIT_NUM","SOFT_CREDIT_AMT","NON_CASH_NUM","NON_CASH_AMT","GIFTS_NUM","GIFTS_AMT","DEFER_NUM","DEFER_AMT","DEFER_PMT_NUM","DEFER_PMT_AMT","DON_RESTR_NUM","DON_RESTR_AMT","ORG_RESTR_NUM","ORG_RESTR_AMT","FIRST_GIFT_DTE","FIRST_GIFT_AMT","LAST_GIFT_DTE","LAST_GIFT_AMT","LARGEST_GIFT_DTE","LARGEST_GIFT_AMT","SMALLEST_GIFT_DTE","SMALLEST_GIFT_AMT","USER_NAME","JOB_NAME","JOB_TIME"
"117977","2020","F","1","2.65","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","2.65","0","0.00","0","0.00","0","0.00","0","0.00","6/30/2021 10:22:18 AM","2.65","6/30/2021 10:22:18 AM","2.65","6/30/2021 10:22:18 AM","2.65","6/30/2021 10:22:18 AM","2.65","drlynch","w_gift_entry","6/30/2021 12:51:38 PM"
"118261","2020","F","1","5.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","5.00","0","0.00","0","0.00","0","0.00","0","0.00","6/17/2021 9:48:20 AM","5.00","6/17/2021 9:48:20 AM","5.00","6/17/2021 9:48:20 AM","5.00","6/17/2021 9:48:20 AM","5.00","drlynch","w_gift_entry","6/17/2021 11:13:07 AM"
"118307","2022","F","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","25.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","","0.00","","0.00","","0.00","","0.00","JCOVARRUBIAS","w_gift_entry","1/9/2023 10:15:49 AM"
"118309","2020","F","1","100.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","100.00","0","0.00","0","0.00","0","0.00","0","0.00","12/31/2020 12:52:20 PM","100.00","12/31/2020 12:52:20 PM","100.00","12/31/2020 12:52:20 PM","100.00","12/31/2020 12:52:20 PM","100.00","drlynch","w_gift_entry","12/31/2020 12:59:50 PM"
"118312","2020","F","1","150.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","150.00","0","0.00","0","0.00","0","0.00","0","0.00","12/31/2020 12:00:00 AM","150.00","12/31/2020 12:00:00 AM","150.00","12/31/2020 12:00:00 AM","150.00","12/31/2020 12:00:00 AM","150.00","drlynch","w_gift_entry","1/4/2021 1:13:12 PM"
"118328","2020","F","2","7.65","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","2","7.65","0","0.00","0","0.00","0","0.00","0","0.00","6/17/2021 9:48:20 AM","5.00","6/30/2021 10:22:18 AM","2.65","6/17/2021 9:48:20 AM","5.00","6/30/2021 10:22:18 AM","2.65","drlynch","w_gift_entry","6/30/2021 12:52:09 PM"
"118452","2020","F","1","5.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","5.00","0","0.00","0","0.00","0","0.00","0","0.00","6/17/2021 9:48:20 AM","5.00","6/17/2021 9:48:20 AM","5.00","6/17/2021 9:48:20 AM","5.00","6/17/2021 9:48:20 AM","5.00","drlynch","w_gift_entry","6/17/2021 11:11:27 AM"
"118458","2020","F","1","1.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","1.00","0","0.00","0","0.00","0","0.00","0","0.00","4/21/2021 11:56:24 AM","1.00","4/21/2021 11:56:24 AM","1.00","4/21/2021 11:56:24 AM","1.00","4/21/2021 11:56:24 AM","1.00","drlynch","w_gift_entry","4/21/2021 12:22:36 PM"
"118480","2020","F","1","2.65","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","2.65","0","0.00","0","0.00","0","0.00","0","0.00","6/30/2021 10:22:18 AM","2.65","6/30/2021 10:22:18 AM","2.65","6/30/2021 10:22:18 AM","2.65","6/30/2021 10:22:18 AM","2.65","drlynch","w_gift_entry","6/30/2021 12:52:47 PM"
"118480","2022","F","1","300.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","300.00","0","0.00","0","0.00","0","0.00","0","0.00","9/15/2022 3:19:51 PM","300.00","9/15/2022 3:19:51 PM","300.00","9/15/2022 3:19:51 PM","300.00","9/15/2022 3:19:51 PM","300.00","JCOVARRUBIAS","w_gift_entry","9/15/2022 4:02:08 PM"
"118603","2020","F","2","7.65","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","2","7.65","0","0.00","0","0.00","0","0.00","0","0.00","6/17/2021 9:48:20 AM","5.00","6/30/2021 10:22:18 AM","2.65","6/17/2021 9:48:20 AM","5.00","6/30/2021 10:22:18 AM","2.65","drlynch","w_gift_entry","6/30/2021 12:53:13 PM"
"118767","2020","F","2","1050.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","2","1050.00","0","0.00","0","0.00","0","0.00","0","0.00","12/1/2020 12:00:00 AM","50.00","12/31/2020 12:00:00 AM","1000.00","12/31/2020 12:00:00 AM","1000.00","12/1/2020 12:00:00 AM","50.00","drlynch","w_gift_entry","1/4/2021 10:16:41 AM"
"118767","2021","F","2","3100.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","2","3100.00","0","0.00","0","0.00","0","0.00","0","0.00","12/2/2021 10:33:41 AM","100.00","12/8/2021 2:27:26 PM","3000.00","12/8/2021 2:27:26 PM","3000.00","12/2/2021 10:33:41 AM","100.00","JCOVARRUBIAS","w_gift_entry","12/8/2021 2:32:41 PM"
"118767","2022","F","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","3","2050.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","","0.00","","0.00","","0.00","","0.00","JCOVARRUBIAS","w_gift_entry","1/5/2023 5:31:35 PM"
"118792","2020","F","1","2.65","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","2.65","0","0.00","0","0.00","0","0.00","0","0.00","6/30/2021 10:22:18 AM","2.65","6/30/2021 10:22:18 AM","2.65","6/30/2021 10:22:18 AM","2.65","6/30/2021 10:22:18 AM","2.65","drlynch","w_gift_entry","6/30/2021 12:53:44 PM"
"118849","2020","F","1","2.65","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","2.65","0","0.00","0","0.00","0","0.00","0","0.00","6/30/2021 10:22:18 AM","2.65","6/30/2021 10:22:18 AM","2.65","6/30/2021 10:22:18 AM","2.65","6/30/2021 10:22:18 AM","2.65","drlynch","w_gift_entry","6/30/2021 12:54:16 PM"
"118885","2021","F","1","100.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","100.00","0","0.00","0","0.00","0","0.00","0","0.00","12/2/2021 12:58:59 PM","100.00","12/2/2021 12:58:59 PM","100.00","12/2/2021 12:58:59 PM","100.00","12/2/2021 12:58:59 PM","100.00","JCOVARRUBIAS","w_gift_entry","12/2/2021 1:26:21 PM"
"118965","2020","F","1","5.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","5.00","0","0.00","0","0.00","0","0.00","0","0.00","6/17/2021 9:48:20 AM","5.00","6/17/2021 9:48:20 AM","5.00","6/17/2021 9:48:20 AM","5.00","6/17/2021 9:48:20 AM","5.00","drlynch","w_gift_entry","6/17/2021 10:43:07 AM"
"119000","2020","F","2","7.65","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","2","7.65","0","0.00","0","0.00","0","0.00","0","0.00","6/17/2021 9:48:20 AM","5.00","6/30/2021 10:22:18 AM","2.65","6/17/2021 9:48:20 AM","5.00","6/30/2021 10:22:18 AM","2.65","drlynch","w_gift_entry","6/30/2021 12:54:49 PM"
"119160","2020","F","1","5.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","5.00","0","0.00","0","0.00","0","0.00","0","0.00","6/17/2021 9:48:20 AM","5.00","6/17/2021 9:48:20 AM","5.00","6/17/2021 9:48:20 AM","5.00","6/17/2021 9:48:20 AM","5.00","drlynch","w_gift_entry","6/17/2021 12:06:43 PM"
"119211","2020","F","1","2.65","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","2.65","0","0.00","0","0.00","0","0.00","0","0.00","6/30/2021 10:22:18 AM","2.65","6/30/2021 10:22:18 AM","2.65","6/30/2021 10:22:18 AM","2.65","6/30/2021 10:22:18 AM","2.65","drlynch","w_gift_entry","6/30/2021 12:55:22 PM"
"119250","2020","F","1","5.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","5.00","0","0.00","0","0.00","0","0.00","0","0.00","6/17/2021 9:48:20 AM","5.00","6/17/2021 9:48:20 AM","5.00","6/17/2021 9:48:20 AM","5.00","6/17/2021 9:48:20 AM","5.00","drlynch","w_gift_entry","6/17/2021 11:21:34 AM"
"119272","2020","F","1","1.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","1.00","0","0.00","0","0.00","0","0.00","0","0.00","5/28/2021 12:00:00 AM","1.00","5/28/2021 12:00:00 AM","1.00","5/28/2021 12:00:00 AM","1.00","5/28/2021 12:00:00 AM","1.00","drlynch","w_gift_entry","6/7/2021 10:58:14 AM"
"119315","2020","F","1","2.65","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","2.65","0","0.00","0","0.00","0","0.00","0","0.00","6/30/2021 10:22:18 AM","2.65","6/30/2021 10:22:18 AM","2.65","6/30/2021 10:22:18 AM","2.65","6/30/2021 10:22:18 AM","2.65","drlynch","w_gift_entry","6/30/2021 12:55:53 PM"
"119318","2020","F","2","50.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","2","50.00","0","0.00","0","0.00","0","0.00","0","0.00","9/28/2020 1:43:20 PM","20.00","5/4/2021 12:00:00 AM","30.00","5/4/2021 12:00:00 AM","30.00","9/28/2020 1:43:20 PM","20.00","drlynch","w_gift_entry","5/7/2021 9:02:20 AM"
"119318","2021","F","1","40.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","40.00","0","0.00","0","0.00","0","0.00","0","0.00","5/19/2022 12:00:00 AM","40.00","5/19/2022 12:00:00 AM","40.00","5/19/2022 12:00:00 AM","40.00","5/19/2022 12:00:00 AM","40.00","JCOVARRUBIAS","w_gift_entry","6/2/2022 5:00:22 PM"
"119472","2020","F","2","7.65","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","2","7.65","0","0.00","0","0.00","0","0.00","0","0.00","6/17/2021 9:48:20 AM","5.00","6/30/2021 10:22:18 AM","2.65","6/17/2021 9:48:20 AM","5.00","6/30/2021 10:22:18 AM","2.65","drlynch","w_gift_entry","6/30/2021 12:56:24 PM"
"119521","2020","F","1","2.65","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","2.65","0","0.00","0","0.00","0","0.00","0","0.00","6/30/2021 10:22:18 AM","2.65","6/30/2021 10:22:18 AM","2.65","6/30/2021 10:22:18 AM","2.65","6/30/2021 10:22:18 AM","2.65","drlynch","w_gift_entry","6/30/2021 12:56:57 PM"
"119525","2020","F","1","400.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","400.00","0","0.00","0","0.00","0","0.00","0","0.00","2/28/2021 12:00:00 AM","400.00","2/28/2021 12:00:00 AM","400.00","2/28/2021 12:00:00 AM","400.00","2/28/2021 12:00:00 AM","400.00","drlynch","w_gift_entry","3/18/2021 5:44:50 PM"
"119542","2020","F","2","7.65","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","2","7.65","0","0.00","0","0.00","0","0.00","0","0.00","6/17/2021 9:48:20 AM","5.00","6/30/2021 10:22:18 AM","2.65","6/17/2021 9:48:20 AM","5.00","6/30/2021 10:22:18 AM","2.65","drlynch","w_gift_entry","6/30/2021 12:57:20 PM"
"119545","2020","F","1","2.65","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","2.65","0","0.00","0","0.00","0","0.00","0","0.00","6/30/2021 10:22:18 AM","2.65","6/30/2021 10:22:18 AM","2.65","6/30/2021 10:22:18 AM","2.65","6/30/2021 10:22:18 AM","2.65","drlynch","w_gift_entry","6/30/2021 12:57:49 PM"
"119610","2020","F","1","5.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","5.00","0","0.00","0","0.00","0","0.00","0","0.00","6/17/2021 9:48:20 AM","5.00","6/17/2021 9:48:20 AM","5.00","6/17/2021 9:48:20 AM","5.00","6/17/2021 9:48:20 AM","5.00","drlynch","w_gift_entry","6/17/2021 11:42:18 AM"
"119613","2020","F","1","2.65","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","2.65","0","0.00","0","0.00","0","0.00","0","0.00","6/30/2021 10:22:18 AM","2.65","6/30/2021 10:22:18 AM","2.65","6/30/2021 10:22:18 AM","2.65","6/30/2021 10:22:18 AM","2.65","drlynch","w_gift_entry","6/30/2021 12:58:18 PM"
"119634","2020","F","1","1000.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","1000.00","0","0.00","0","0.00","0","0.00","0","0.00","10/16/2020 3:48:05 PM","1000.00","10/16/2020 3:48:05 PM","1000.00","10/16/2020 3:48:05 PM","1000.00","10/16/2020 3:48:05 PM","1000.00","drlynch","w_gift_entry","10/16/2020 4:03:50 PM"
"119702","2020","F","1","2.65","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","2.65","0","0.00","0","0.00","0","0.00","0","0.00","6/30/2021 10:22:18 AM","2.65","6/30/2021 10:22:18 AM","2.65","6/30/2021 10:22:18 AM","2.65","6/30/2021 10:22:18 AM","2.65","drlynch","w_gift_entry","6/30/2021 12:58:51 PM"
"119722","2020","F","1","2.65","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","2.65","0","0.00","0","0.00","0","0.00","0","0.00","6/30/2021 10:22:18 AM","2.65","6/30/2021 10:22:18 AM","2.65","6/30/2021 10:22:18 AM","2.65","6/30/2021 10:22:18 AM","2.65","drlynch","w_gift_entry","6/30/2021 12:59:19 PM"
"119842","2020","F","1","5.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","5.00","0","0.00","0","0.00","0","0.00","0","0.00","6/17/2021 9:48:20 AM","5.00","6/17/2021 9:48:20 AM","5.00","6/17/2021 9:48:20 AM","5.00","6/17/2021 9:48:20 AM","5.00","drlynch","w_gift_entry","6/17/2021 11:15:45 AM"
"119847","2020","F","1","2.65","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","2.65","0","0.00","0","0.00","0","0.00","0","0.00","6/30/2021 10:22:18 AM","2.65","6/30/2021 10:22:18 AM","2.65","6/30/2021 10:22:18 AM","2.65","6/30/2021 10:22:18 AM","2.65","drlynch","w_gift_entry","6/30/2021 12:59:52 PM"
"119908","2020","F","1","2.65","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","2.65","0","0.00","0","0.00","0","0.00","0","0.00","6/30/2021 10:22:18 AM","2.65","6/30/2021 10:22:18 AM","2.65","6/30/2021 10:22:18 AM","2.65","6/30/2021 10:22:18 AM","2.65","drlynch","w_gift_entry","6/30/2021 1:00:48 PM"
"120048","2020","F","1","5.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","5.00","0","0.00","0","0.00","0","0.00","0","0.00","6/17/2021 9:48:20 AM","5.00","6/17/2021 9:48:20 AM","5.00","6/17/2021 9:48:20 AM","5.00","6/17/2021 9:48:20 AM","5.00","drlynch","w_gift_entry","6/17/2021 10:49:39 AM"
"120068","2020","F","1","1000.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","1000.00","0","0.00","0","0.00","0","0.00","0","0.00","12/10/2020 3:37:50 PM","1000.00","12/10/2020 3:37:50 PM","1000.00","12/10/2020 3:37:50 PM","1000.00","12/10/2020 3:37:50 PM","1000.00","drlynch","w_gift_entry","12/10/2020 3:38:51 PM"
"120068","2021","F","1","1000.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","1000.00","0","0.00","0","0.00","0","0.00","0","0.00","1/5/2022 12:00:00 AM","1000.00","1/5/2022 12:00:00 AM","1000.00","1/5/2022 12:00:00 AM","1000.00","1/5/2022 12:00:00 AM","1000.00","JCOVARRUBIAS","w_gift_entry","1/25/2022 10:01:25 AM"
"120068","2022","F","1","5000.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","5000.00","0","0.00","0","0.00","0","0.00","0","0.00","12/27/2022 12:00:00 AM","5000.00","12/27/2022 12:00:00 AM","5000.00","12/27/2022 12:00:00 AM","5000.00","12/27/2022 12:00:00 AM","5000.00","JCOVARRUBIAS","w_gift_entry","1/18/2023 2:39:58 PM"
"120078","2020","F","1","2.65","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","2.65","0","0.00","0","0.00","0","0.00","0","0.00","6/30/2021 10:22:18 AM","2.65","6/30/2021 10:22:18 AM","2.65","6/30/2021 10:22:18 AM","2.65","6/30/2021 10:22:18 AM","2.65","drlynch","w_gift_entry","6/30/2021 1:01:26 PM"
"120238","2020","F","1","75.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","75.00","0","0.00","0","0.00","0","0.00","0","0.00","5/4/2021 12:00:00 AM","75.00","5/4/2021 12:00:00 AM","75.00","5/4/2021 12:00:00 AM","75.00","5/4/2021 12:00:00 AM","75.00","drlynch","w_gift_entry","5/7/2021 8:50:39 AM"
"120260","2020","F","1","2.65","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","2.65","0","0.00","0","0.00","0","0.00","0","0.00","6/30/2021 10:22:18 AM","2.65","6/30/2021 10:22:18 AM","2.65","6/30/2021 10:22:18 AM","2.65","6/30/2021 10:22:18 AM","2.65","drlynch","w_gift_entry","6/30/2021 1:01:58 PM"
"120261","2020","F","1","2.65","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","2.65","0","0.00","0","0.00","0","0.00","0","0.00","6/30/2021 10:22:18 AM","2.65","6/30/2021 10:22:18 AM","2.65","6/30/2021 10:22:18 AM","2.65","6/30/2021 10:22:18 AM","2.65","drlynch","w_gift_entry","6/30/2021 1:02:27 PM"
"120293","2021","F","1","1087.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","1087.00","0","0.00","0","0.00","0","0.00","0","0.00","10/22/2021 2:19:27 PM","1087.00","10/22/2021 2:19:27 PM","1087.00","10/22/2021 2:19:27 PM","1087.00","10/22/2021 2:19:27 PM","1087.00","JCOVARRUBIAS","w_gift_entry","10/22/2021 2:28:53 PM"
"120293","2022","F","1","500.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","500.00","0","0.00","0","0.00","0","0.00","0","0.00","3/24/2023 12:00:00 AM","500.00","3/24/2023 12:00:00 AM","500.00","3/24/2023 12:00:00 AM","500.00","3/24/2023 12:00:00 AM","500.00","JCOVARRUBIAS","w_gift_entry","3/28/2023 11:34:43 AM"
"120402","2020","F","1","100.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","100.00","0","0.00","0","0.00","0","0.00","0","0.00","5/4/2021 12:00:00 AM","100.00","5/4/2021 12:00:00 AM","100.00","5/4/2021 12:00:00 AM","100.00","5/4/2021 12:00:00 AM","100.00","drlynch","w_gift_entry","5/7/2021 8:59:55 AM"
"120413","2020","F","1","5.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","5.00","0","0.00","0","0.00","0","0.00","0","0.00","6/17/2021 9:48:20 AM","5.00","6/17/2021 9:48:20 AM","5.00","6/17/2021 9:48:20 AM","5.00","6/17/2021 9:48:20 AM","5.00","drlynch","w_gift_entry","6/17/2021 11:06:35 AM"
"120458","2020","F","1","5.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","5.00","0","0.00","0","0.00","0","0.00","0","0.00","6/17/2021 9:48:20 AM","5.00","6/17/2021 9:48:20 AM","5.00","6/17/2021 9:48:20 AM","5.00","6/17/2021 9:48:20 AM","5.00","drlynch","w_gift_entry","6/17/2021 11:25:23 AM"
"120485","2022","F","1","100.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","100.00","0","0.00","0","0.00","0","0.00","0","0.00","3/14/2023 12:00:00 AM","100.00","3/14/2023 12:00:00 AM","100.00","3/14/2023 12:00:00 AM","100.00","3/14/2023 12:00:00 AM","100.00","JCOVARRUBIAS","w_gift_entry","3/17/2023 11:46:40 PM"
"120492","2020","F","1","5.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","5.00","0","0.00","0","0.00","0","0.00","0","0.00","6/17/2021 9:48:20 AM","5.00","6/17/2021 9:48:20 AM","5.00","6/17/2021 9:48:20 AM","5.00","6/17/2021 9:48:20 AM","5.00","drlynch","w_gift_entry","6/17/2021 11:45:00 AM"
"120533","2020","F","1","5.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","5.00","0","0.00","0","0.00","0","0.00","0","0.00","6/17/2021 9:48:20 AM","5.00","6/17/2021 9:48:20 AM","5.00","6/17/2021 9:48:20 AM","5.00","6/17/2021 9:48:20 AM","5.00","drlynch","w_gift_entry","6/17/2021 11:36:43 AM"
"120640","2020","F","2","7.65","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","2","7.65","0","0.00","0","0.00","0","0.00","0","0.00","6/17/2021 9:48:20 AM","5.00","6/30/2021 10:22:18 AM","2.65","6/17/2021 9:48:20 AM","5.00","6/30/2021 10:22:18 AM","2.65","drlynch","w_gift_entry","6/30/2021 1:02:51 PM"
"120654","2020","F","1","5.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","5.00","0","0.00","0","0.00","0","0.00","0","0.00","6/17/2021 9:48:20 AM","5.00","6/17/2021 9:48:20 AM","5.00","6/17/2021 9:48:20 AM","5.00","6/17/2021 9:48:20 AM","5.00","drlynch","w_gift_entry","6/17/2021 11:27:50 AM"
"120736","2020","F","1","2.65","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","2.65","0","0.00","0","0.00","0","0.00","0","0.00","6/30/2021 10:22:18 AM","2.65","6/30/2021 10:22:18 AM","2.65","6/30/2021 10:22:18 AM","2.65","6/30/2021 10:22:18 AM","2.65","drlynch","w_gift_entry","6/30/2021 1:03:21 PM"
"120751","2020","F","1","2.65","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","2.65","0","0.00","0","0.00","0","0.00","0","0.00","6/30/2021 10:22:18 AM","2.65","6/30/2021 10:22:18 AM","2.65","6/30/2021 10:22:18 AM","2.65","6/30/2021 10:22:18 AM","2.65","drlynch","w_gift_entry","6/30/2021 1:03:57 PM"
"120815","2020","F","1","2.65","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","2.65","0","0.00","0","0.00","0","0.00","0","0.00","6/30/2021 10:22:18 AM","2.65","6/30/2021 10:22:18 AM","2.65","6/30/2021 10:22:18 AM","2.65","6/30/2021 10:22:18 AM","2.65","drlynch","w_gift_entry","6/30/2021 1:04:34 PM"
"120833","2022","F","1","75.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","75.00","0","0.00","0","0.00","0","0.00","0","0.00","1/31/2023 12:00:00 AM","75.00","1/31/2023 12:00:00 AM","75.00","1/31/2023 12:00:00 AM","75.00","1/31/2023 12:00:00 AM","75.00","JCOVARRUBIAS","w_gift_entry","2/2/2023 4:47:39 PM"
"120856","2020","F","1","2.65","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","2.65","0","0.00","0","0.00","0","0.00","0","0.00","6/30/2021 10:22:18 AM","2.65","6/30/2021 10:22:18 AM","2.65","6/30/2021 10:22:18 AM","2.65","6/30/2021 10:22:18 AM","2.65","drlynch","w_gift_entry","6/30/2021 1:05:11 PM"
"121039","2020","F","1","5.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","5.00","0","0.00","0","0.00","0","0.00","0","0.00","6/17/2021 9:48:20 AM","5.00","6/17/2021 9:48:20 AM","5.00","6/17/2021 9:48:20 AM","5.00","6/17/2021 9:48:20 AM","5.00","drlynch","w_gift_entry","6/17/2021 10:47:43 AM"
"121111","2020","F","1","2.65","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","2.65","0","0.00","0","0.00","0","0.00","0","0.00","6/30/2021 10:22:18 AM","2.65","6/30/2021 10:22:18 AM","2.65","6/30/2021 10:22:18 AM","2.65","6/30/2021 10:22:18 AM","2.65","drlynch","w_gift_entry","6/30/2021 1:05:51 PM"
"121119","2020","F","1","1.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","1.00","0","0.00","0","0.00","0","0.00","0","0.00","5/28/2021 12:00:00 AM","1.00","5/28/2021 12:00:00 AM","1.00","5/28/2021 12:00:00 AM","1.00","5/28/2021 12:00:00 AM","1.00","drlynch","w_gift_entry","6/7/2021 9:21:44 AM"
"121127","2020","F","1","2.65","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","2.65","0","0.00","0","0.00","0","0.00","0","0.00","6/30/2021 10:22:18 AM","2.65","6/30/2021 10:22:18 AM","2.65","6/30/2021 10:22:18 AM","2.65","6/30/2021 10:22:18 AM","2.65","drlynch","w_gift_entry","6/30/2021 1:06:20 PM"
"121137","2020","F","1","5.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","5.00","0","0.00","0","0.00","0","0.00","0","0.00","6/17/2021 9:48:20 AM","5.00","6/17/2021 9:48:20 AM","5.00","6/17/2021 9:48:20 AM","5.00","6/17/2021 9:48:20 AM","5.00","drlynch","w_gift_entry","6/17/2021 10:16:37 AM"
"121139","2020","F","1","5.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","5.00","0","0.00","0","0.00","0","0.00","0","0.00","6/17/2021 9:48:20 AM","5.00","6/17/2021 9:48:20 AM","5.00","6/17/2021 9:48:20 AM","5.00","6/17/2021 9:48:20 AM","5.00","drlynch","w_gift_entry","6/17/2021 10:19:56 AM"
